87.5040666667,86.5040666667,85.9774,85.9774,85.2622,83.0684666667,82.1166,82.7836666667,82.2810666667,81.5418,80.5899333333,80.5899333333,80.0873333333,79.1354666667,80.0873333333,79.324,79.324,79.324,78.5847333333,78.5847333333,77.8695333333,77.1302666667,77.1302666667,77.1302666667,77.1302666667,76.1784,75.6758,75.6758,74.7239333333,74.7239333333,74.7239333333,74.9365333333,74.9365333333,74.9365333333,74.9365333333,74.9365333333,74.9365333333,74.9365333333,74.9365333333,74.7239333333,74.7239333333,74.7239333333,74.7239333333,75.6758,75.6758,75.6758,75.6758,76.1784,75.6758,16.3428,15.3909333333,15.3909333333,14.4872,13.5353333333,12.6316,12.6316,12.6316,10.9886,11.9164,10.0608,10.0608,10.5634,9.6356,9.6356,8.6837333333,8.6837333333,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,7.9926,7.9926,7.9926,8.6837333333,8.6837333333,9.6356,9.6356,10.5634,10.0608,9.1089333333,10.0608,10.9886,11.6797333333,12.6316,13.5594,13.5594,14.4872,14.4872,15.3909333333,16.3428
86.5522,85.9774,85.9774,84.5229333333,84.5229333333,83.0684666667,82.1166,81.5418,81.5418,80.0873333333,80.0873333333,80.0873333333,80.0873333333,79.1354666667,78.6328666667,78.5847333333,78.5847333333,78.5847333333,77.1302666667,77.1302666667,76.1784,76.1784,75.6758,74.7239333333,74.7239333333,74.7239333333,74.7239333333,74.7239333333,74.9365333333,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1491333333,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.9365333333,74.7239333333,74.7239333333,74.7239333333,75.6758,16.3428,14.4390666667,14.4872,13.5353333333,13.5353333333,13.5594,12.6316,11.9164,10.9886,10.9886,10.0608,10.0608,9.6356,9.6356,9.6356,9.6356,8.6837333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,7.9926,8.6837333333,8.6837333333,9.6356,9.6356,10.5634,10.0608,10.0608,10.9886,10.9886,11.6797333333,12.6316,12.6316,14.4872,14.4872,14.4872,15.3909333333,15.3909333333
85.9774,85.2622,84.5229333333,83.0684666667,82.1166,81.5418,81.5418,80.5899333333,80.0873333333,80.0873333333,80.0873333333,79.1354666667,78.6328666667,78.6328666667,78.5847333333,77.1302666667,77.1302666667,77.1302666667,75.6758,75.6758,74.7239333333,74.7239333333,74.7239333333,74.7239333333,74.9365333333,74.1972666667,74.1972666667,73.2454,73.1972666667,73.1972666667,72.6946666667,72.6946666667,72.6946666667,73.4339333333,73.4339333333,73.4339333333,73.4339333333,72.6946666667,72.6946666667,73.1972666667,74.1491333333,73.4339333333,73.1972666667,73.1972666667,74.1491333333,74.1972666667,74.1972666667,74.7239333333,74.9365333333,16.3428,15.415,14.4872,13.5353333333,13.5353333333,13.5594,11.9164,10.9886,10.0608,10.0608,9.1089333333,10.0608,9.6356,9.6356,9.6356,9.6356,8.6837333333,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.7318666667,8.6837333333,8.6837333333,9.6356,10.5634,10.0608,10.0608,10.9886,10.9886,11.6797333333,11.6797333333,12.6316,13.5594,13.5353333333,14.4872,15.3909333333,15.3909333333
85.2622,84.5229333333,83.0684666667,82.1166,81.5418,81.5418,80.0873333333,80.0873333333,80.0873333333,79.3721333333,78.6328666667,77.8936,78.5847333333,77.8695333333,76.1784,75.6758,76.4150666667,75.6758,75.6758,74.7239333333,74.1972666667,74.1972666667,74.1972666667,74.1972666667,74.1972666667,73.1972666667,72.6946666667,72.6946666667,71.7428,71.7428,72.6946666667,72.6946666667,71.7428,71.7428,72.6946666667,72.6946666667,71.7428,71.7428,72.6946666667,72.6946666667,72.6946666667,73.4339333333,72.6946666667,72.6946666667,74.1491333333,74.1491333333,74.1491333333,74.1491333333,74.1972666667,16.3428,14.4872,14.4872,13.5594,13.5353333333,13.5594,10.9886,10.9886,10.9886,10.0608,10.0608,10.0608,8.6837333333,8.6837333333,8.6837333333,8.6837333333,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,7.9926,7.9926,8.6837333333,8.6837333333,8.6837333333,9.6356,9.133,10.0608,10.0608,10.0608,10.9886,12.6316,12.6316,13.5594,14.4872,14.4872,15.415,15.3909333333
84.5229333333,83.0684666667,82.1166,82.2810666667,81.5418,81.5418,80.0873333333,79.1354666667,79.1354666667,78.6328666667,78.5847333333,77.6328666667,77.1302666667,77.1302666667,75.6758,75.6758,75.6758,74.7239333333,74.9365333333,74.1972666667,74.1972666667,74.1491333333,73.1972666667,72.6946666667,72.6946666667,72.6946666667,71.7428,71.7428,71.7428,71.9554,71.9554,72.6946666667,71.7428,71.7428,71.7428,71.7428,71.7428,71.7428,72.6946666667,71.7428,71.7428,72.6946666667,72.6946666667,72.6946666667,72.6946666667,73.1972666667,74.1491333333,73.4339333333,74.1972666667,15.3909333333,14.4872,14.4872,13.5594,12.5834666667,12.6316,10.9886,10.9886,10.9886,10.0608,10.0608,10.0608,9.6356,8.6837333333,8.6837333333,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,7.0648,7.0648,7.0648,7.7318666667,8.6837333333,8.6837333333,9.6356,9.133,9.133,10.0608,10.0608,10.9886,12.6316,13.5594,13.5594,13.5594,14.4872,15.415,15.3909333333
83.0684666667,83.0684666667,81.5418,81.5418,81.5418,80.8266,80.0873333333,78.6328666667,78.5847333333,78.5847333333,77.1302666667,77.1302666667,77.1302666667,75.6758,75.6758,74.1972666667,74.1972666667,74.1972666667,74.1491333333,73.1972666667,72.6946666667,72.6946666667,72.6946666667,72.6946666667,71.7428,71.7428,71.9554,71.9554,71.2161333333,71.2161333333,71.2161333333,71.9554,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.9554,71.9554,71.2161333333,71.2161333333,71.9554,71.7428,71.7428,71.7428,72.6946666667,72.6946666667,72.7428,15.3909333333,14.4872,13.5353333333,13.5594,13.5594,12.6316,12.6316,10.9886,10.9886,10.0608,10.0608,9.1089333333,9.6356,9.6356,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,7.9926,8.6837333333,9.6356,9.6356,9.133,10.0608,10.0608,10.9886,10.0608,11.6797333333,12.6316,12.6316,13.5594,13.5353333333,14.4872,15.3909333333
83.0684666667,82.2810666667,81.5418,80.5899333333,80.0873333333,80.0873333333,78.6328666667,78.5847333333,78.5847333333,77.1302666667,76.1784,75.6758,75.6758,74.7239333333,74.9365333333,74.1491333333,74.1491333333,74.1491333333,72.6946666667,72.6946666667,72.6946666667,71.7428,71.7428,72.6946666667,71.9554,71.9554,71.2161333333,71.2161333333,71.2161333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,70.5009333333,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.2161333333,71.9554,71.9554,71.7909333333,15.3909333333,14.4872,13.5353333333,13.5594,12.6316,12.6316,12.6316,10.9886,10.0608,10.0608,10.0608,9.133,9.6356,9.6356,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,7.0648,7.9926,7.0648,8.6837333333,9.6356,9.6356,9.133,10.0608,10.0608,10.0608,10.0608,11.6797333333,12.6316,12.6316,13.5594,13.5353333333,14.4872,15.3909333333
82.3292,81.5418,81.5418,80.0873333333,80.0873333333,79.1354666667,78.6328666667,78.5847333333,77.1302666667,77.1302666667,75.6758,75.6758,74.7239333333,74.1972666667,74.1972666667,74.1491333333,73.1972666667,72.6946666667,72.6946666667,72.6946666667,72.6946666667,71.9554,71.9554,71.2161333333,71.2161333333,71.2161333333,71.2161333333,70.5009333333,69.7616666667,69.7616666667,69.7616666667,69.7135333333,68.7616666667,69.7135333333,69.7135333333,69.7135333333,69.7135333333,68.7616666667,69.7135333333,69.7135333333,69.7135333333,69.7135333333,69.7616666667,69.7616666667,70.5009333333,70.5009333333,71.2161333333,71.2161333333,70.8390666667,15.3909333333,15.415,14.4872,13.5594,12.6316,11.4671333333,10.9886,10.9886,10.0608,10.0608,10.0608,9.133,9.6356,8.6837333333,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,7.0648,8.6837333333,8.6837333333,9.6356,8.1811333333,9.133,9.1089333333,10.0608,10.9886,12.6316,12.6316,12.6316,13.5594,13.5353333333,14.4872,16.3428
81.5418,81.5418,80.0873333333,79.1354666667,79.1354666667,78.5847333333,78.5847333333,77.1302666667,75.6758,74.9365333333,74.1972666667,74.1972666667,74.1972666667,74.1491333333,74.1491333333,74.1491333333,72.6946666667,72.6946666667,71.7428,71.7428,71.2161333333,71.2161333333,71.2161333333,70.5009333333,70.5009333333,69.7135333333,69.7135333333,69.7135333333,69.7135333333,68.2590666667,68.2590666667,68.9983333333,68.2590666667,68.2590666667,68.2590666667,68.2590666667,68.2590666667,68.2590666667,68.2590666667,68.2590666667,68.9983333333,68.2590666667,68.7616666667,69.7135333333,69.7135333333,69.7616666667,69.7616666667,69.7135333333,68.9983333333,15.415,14.4872,13.5353333333,14.4872,12.419,13.5594,11.6797333333,10.9886,10.9886,10.0608,9.133,9.133,9.6356,9.6356,8.6837333333,7.9926,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.0888666667,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,8.6837333333,8.6837333333,9.6356,9.133,9.133,10.0608,10.0608,10.9886,11.9164,11.6797333333,12.6316,13.5353333333,14.4872,15.415,15.415
80.5899333333,80.0873333333,79.1354666667,78.6328666667,77.8936,78.5847333333,77.1302666667,75.6758,74.7239333333,74.9365333333,74.1972666667,74.1972666667,74.1972666667,74.1491333333,72.6946666667,72.6946666667,71.7428,71.9554,71.2161333333,71.2161333333,71.2161333333,70.5009333333,69.7616666667,69.7616666667,69.7135333333,68.7616666667,69.7135333333,68.2590666667,68.2590666667,68.2590666667,68.2590666667,67.3072,68.2590666667,68.2590666667,68.2590666667,67.3072,67.3072,67.3072,68.2590666667,68.2590666667,68.2590666667,68.2590666667,67.3072,68.2590666667,68.2590666667,68.2590666667,68.8098,68.7616666667,68.9983333333,16.3428,14.4872,13.5353333333,13.5353333333,12.419,12.6316,11.6797333333,10.9886,10.0608,10.0608,9.133,9.133,9.6356,8.6837333333,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,8.6837333333,8.6837333333,9.6356,10.0608,10.0608,10.0608,10.0608,10.9886,10.9886,11.6797333333,12.6316,13.5353333333,14.4872,14.4872,15.415
80.0873333333,78.6328666667,77.8936,78.5847333333,77.1302666667,77.1302666667,76.1784,74.7239333333,74.7239333333,74.1972666667,73.4820666667,73.4339333333,72.6946666667,72.6946666667,72.6946666667,71.7428,71.9554,71.2161333333,70.2642666667,70.2642666667,69.7616666667,69.7616666667,68.7616666667,68.2590666667,68.2590666667,68.2590666667,68.2590666667,67.3072,67.3072,67.5198,67.5198,67.3072,67.5198,67.5198,66.7805333333,66.7805333333,66.7805333333,66.7805333333,67.3072,67.5198,67.5198,67.5198,67.3072,67.3072,67.3072,68.2590666667,68.2590666667,68.2590666667,68.2590666667,15.415,14.4872,13.5353333333,13.5353333333,12.419,12.6316,10.9886,10.0608,10.0608,10.0608,9.133,9.133,9.6356,8.6837333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,7.9926,8.6837333333,8.6837333333,8.1811333333,9.133,10.0608,10.9886,10.9886,10.9886,12.6316,12.6316,13.5353333333,14.4872,14.4872,15.415
78.6328666667,77.8936,78.5847333333,77.1302666667,77.1302666667,75.6758,75.6758,74.7239333333,74.1972666667,74.1972666667,72.6946666667,72.6946666667,72.6946666667,71.7428,71.9554,71.2161333333,71.2161333333,70.5009333333,69.7616666667,69.7616666667,68.7616666667,68.2590666667,67.3072,67.3072,67.3072,67.3072,67.5198,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,65.8286666667,65.3260666667,65.3260666667,65.8286666667,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,67.5198,67.5198,67.3072,67.5198,15.415,14.4872,13.5353333333,13.5353333333,12.419,12.6316,10.9886,10.0608,10.0608,10.0608,9.133,9.133,9.6356,8.6837333333,7.9926,7.9926,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.9926,7.9926,7.9926,8.6837333333,8.6837333333,8.1811333333,9.133,10.0608,10.0608,10.0608,10.9886,12.6316,13.5594,13.5353333333,14.4872,14.4872,15.3909333333
78.5847333333,77.6328666667,77.1302666667,76.1784,76.1784,74.7239333333,74.7239333333,74.8884,74.1491333333,73.1972666667,72.6946666667,72.6946666667,71.7428,71.9554,71.2161333333,71.2161333333,69.7616666667,69.7616666667,69.7135333333,69.7135333333,68.2590666667,67.3072,67.3072,66.7805333333,67.5198,66.7805333333,66.7805333333,66.7805333333,65.8286666667,65.3260666667,66.0653333333,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.8286666667,65.8286666667,65.8286666667,66.7805333333,66.7805333333,66.7805333333,67.5198,15.415,14.4872,14.4872,13.5353333333,12.419,12.6316,10.9886,10.9886,10.0608,10.0608,9.133,9.133,9.6356,8.6837333333,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.9926,9.6356,9.6356,9.133,9.133,10.0608,10.9886,10.9886,11.9164,12.6316,12.6316,13.5353333333,14.4872,15.415,15.3909333333
78.5847333333,77.1302666667,76.1784,76.1784,74.7239333333,74.7239333333,74.9365333333,74.1491333333,74.1491333333,72.6946666667,72.6946666667,71.9554,71.2161333333,71.2161333333,70.5009333333,69.7616666667,69.7135333333,68.9983333333,68.2590666667,68.2590666667,67.3072,67.5198,66.7805333333,66.7805333333,66.7805333333,66.7805333333,66.7805333333,65.3260666667,65.2779333333,65.2779333333,65.2779333333,64.3260666667,65.2779333333,65.2779333333,64.5386666667,64.5386666667,64.5386666667,65.2779333333,65.2779333333,65.2779333333,64.3260666667,65.2779333333,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.8286666667,65.3260666667,66.7805333333,15.3909333333,15.415,14.4872,13.5353333333,12.419,12.6316,12.6316,10.9886,10.0608,10.0608,10.0608,9.133,9.6356,8.6837333333,7.9926,7.9926,7.9926,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,6.1129333333,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,8.6837333333,9.6356,9.6356,9.133,10.0608,10.0608,10.9886,10.9886,12.6316,12.6316,12.6316,13.5353333333,14.4872,15.415,15.3909333333
77.8695333333,77.1302666667,75.6758,75.6758,74.7239333333,74.9365333333,74.1491333333,73.4339333333,72.6946666667,71.7428,71.9554,71.9554,70.2642666667,69.7616666667,69.7135333333,69.7135333333,68.2590666667,68.2590666667,67.3072,67.3072,66.7805333333,66.7805333333,66.7805333333,65.3260666667,65.3260666667,65.3260666667,65.2779333333,64.3260666667,64.3260666667,64.5386666667,64.5386666667,63.7994,64.5386666667,64.5386666667,63.7994,63.7994,64.5386666667,64.5386666667,64.5386666667,64.5386666667,64.5386666667,64.5386666667,64.3260666667,64.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,65.3260666667,16.3428,15.415,14.4872,13.9846,13.3468,13.5594,12.6316,10.9886,10.9886,10.0608,10.0608,10.0608,10.5634,9.6356,7.7318666667,8.6837333333,8.6837333333,7.0648,7.0648,7.0648,7.0648,7.0648,6.1129333333,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,8.6837333333,9.6356,9.6356,9.6356,9.133,10.0608,10.0608,10.0608,10.9886,12.6316,13.5594,13.5594,13.5353333333,14.4872,15.3909333333,16.3428
77.1302666667,76.1784,75.6758,74.7239333333,74.7239333333,74.1491333333,74.1491333333,72.6946666667,71.7428,71.2161333333,71.2161333333,70.5009333333,69.7616666667,68.7616666667,68.9983333333,68.2590666667,67.3072,67.5198,66.7805333333,66.7805333333,66.7805333333,66.0653333333,65.3260666667,65.3260666667,65.3260666667,64.3260666667,64.3260666667,64.5386666667,64.5386666667,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,64.5386666667,63.7994,63.7994,64.5386666667,63.7994,63.7994,64.5386666667,64.5386666667,63.8716,64.3742,64.6108666667,65.2779333333,16.3428,15.3909333333,15.415,13.9846,13.3468,12.6316,12.6316,11.6797333333,10.9886,10.9886,10.0608,10.0608,10.5634,9.6356,9.6356,9.6356,8.6837333333,7.9926,7.9926,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.0648,7.9926,7.0648,7.9926,7.9926,9.6356,9.6356,9.6356,10.5634,10.0608,10.9886,10.9886,10.9886,11.9164,12.6316,12.6316,13.5594,13.5353333333,14.4872,15.3909333333,16.3428
77.1302666667,75.6758,74.7239333333,74.1972666667,74.1491333333,72.6946666667,72.6946666667,71.7428,71.2161333333,71.2161333333,70.5009333333,69.7135333333,69.7135333333,68.2590666667,68.2590666667,66.7805333333,67.5198,66.7805333333,67.5198,66.7805333333,65.8286666667,65.3260666667,64.3742,64.5386666667,64.5386666667,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,62.8475333333,63.7994,63.7994,62.8475333333,62.8475333333,63.7994,63.7994,63.7994,64.5386666667,64.5386666667,64.3260666667,64.5386666667,63.8716,16.3428,15.3909333333,15.415,14.4872,13.5594,12.6316,12.6316,12.6316,10.9886,10.0608,10.0608,10.0608,10.0608,10.0608,9.6356,8.6837333333,8.6837333333,7.7318666667,7.9926,7.9926,7.9926,7.9926,7.2774,7.2774,7.2774,7.2774,8.2052,8.2052,8.1811333333,8.1811333333,7.9926,7.9926,7.9926,7.9926,8.6837333333,9.6356,9.6356,10.5634,10.0608,10.9886,10.9886,11.6797333333,13.5594,13.5594,12.6316,14.4872,14.4872,15.3909333333,16.3428,17.2706
76.1784,75.6758,74.9365333333,74.1972666667,73.1972666667,72.6946666667,71.7428,71.9554,71.2161333333,70.5009333333,69.7135333333,69.7135333333,68.2590666667,67.3072,67.5198,66.7805333333,66.7805333333,65.8286666667,66.7805333333,65.8286666667,65.3260666667,64.3742,63.7994,63.7994,64.5386666667,63.7994,62.8475333333,63.7994,63.7994,63.0842,63.0842,62.3449333333,62.3449333333,63.0842,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,63.0842,63.0842,63.7994,63.7994,63.7994,63.7994,63.7994,63.7994,64.5386666667,63.8716,16.3428,16.3428,15.415,14.4872,13.5594,12.6316,13.5594,12.6316,10.9886,10.9886,10.9886,10.0608,10.0608,10.0608,9.6356,9.6356,8.6837333333,8.6837333333,7.9926,7.9926,7.9926,7.9926,8.2052,8.2052,8.2052,8.2052,8.2052,8.2052,8.1811333333,8.1811333333,7.0648,7.9926,7.9926,8.6837333333,9.6356,9.6356,10.5634,10.5634,9.1089333333,10.0608,10.0608,11.6797333333,13.5594,13.5594,13.5594,14.4872,14.4872,15.3909333333,15.3909333333,16.3428
74.7239333333,74.7239333333,74.1972666667,73.1972666667,72.6946666667,71.7428,71.9554,71.2161333333,70.5009333333,69.7616666667,69.7135333333,68.2590666667,68.2590666667,67.5198,66.7805333333,66.7805333333,65.3260666667,65.3260666667,65.3260666667,65.3260666667,64.3260666667,63.7994,63.7994,63.7994,63.7994,63.0842,62.3449333333,62.3449333333,63.0842,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,63.0842,63.7994,63.7994,64.5386666667,64.5386666667,17.2706,16.3428,15.415,14.4872,13.5353333333,12.6316,13.5594,12.6316,12.6316,10.9886,10.9886,10.0608,10.0608,9.133,9.6356,9.6356,9.6356,9.6356,8.6837333333,8.6837333333,7.7318666667,7.7318666667,8.2052,8.2052,8.2052,8.2052,8.2052,8.2052,8.1811333333,8.1811333333,8.1811333333,8.1811333333,9.133,9.133,9.133,9.133,10.0608,10.0608,10.0608,10.9886,11.6797333333,12.6316,12.6316,12.6316,13.5353333333,14.4872,15.415,16.3428,16.3428,17.2706
74.7239333333,74.9365333333,74.1972666667,72.6946666667,72.6946666667,71.9554,71.2161333333,69.7616666667,69.7135333333,68.7616666667,68.2590666667,68.2590666667,67.3072,67.5198,66.7805333333,65.3260666667,65.3260666667,65.3260666667,64.3260666667,64.5386666667,64.5386666667,63.7994,64.5386666667,63.0842,63.0842,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,61.3930666667,61.3930666667,62.3449333333,62.3449333333,61.3930666667,61.3930666667,62.3449333333,62.3449333333,61.3930666667,60.8904666667,61.3930666667,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.3449333333,62.8475333333,63.7994,17.9617333333,17.0098666667,15.415,15.3909333333,14.4872,13.5353333333,13.5594,13.5594,12.6316,11.6797333333,10.9886,10.0608,10.0608,9.1089333333,10.5634,9.6356,9.6356,9.6356,8.6837333333,8.6837333333,8.6837333333,9.6356,8.2052,8.2052,8.2052,8.2052,8.1811333333,8.1811333333,8.1811333333,8.1811333333,9.133,9.133,9.133,9.133,9.133,9.133,9.1089333333,9.1089333333,10.0608,10.9886,12.6316,12.6316,12.6316,12.6316,13.5353333333,14.4872,14.4872,15.3909333333,16.3428,16.3428
74.7239333333,74.1972666667,73.4339333333,72.6946666667,71.7428,71.9554,71.2161333333,69.7135333333,68.7616666667,68.2590666667,67.3072,67.3072,67.5198,66.7805333333,66.0653333333,64.3260666667,64.3260666667,64.5386666667,63.7994,63.7994,63.7994,63.7994,63.0842,63.0842,63.0842,62.3449333333,62.3449333333,62.3449333333,62.3449333333,61.6297333333,61.5816,60.8904666667,60.8904666667,60.8904666667,60.8904666667,60.8904666667,61.6297333333,60.8904666667,60.8904666667,61.5816,60.8904666667,61.3930666667,61.3930666667,61.3930666667,61.3930666667,62.3449333333,62.3449333333,62.3449333333,63.0842,18.9136,17.9617333333,16.3428,16.3428,15.415,14.4872,14.4872,13.5594,13.5594,12.6316,12.6316,11.6797333333,10.0608,10.0608,9.1089333333,9.1089333333,9.133,9.133,8.1811333333,8.1811333333,9.133,9.133,8.1811333333,8.1811333333,8.1811333333,8.1811333333,8.1811333333,8.1811333333,9.133,9.133,8.1811333333,9.133,9.133,9.133,9.133,10.0608,10.0608,10.9886,10.9886,11.6797333333,11.6797333333,13.5594,13.5594,14.4872,14.4872,14.4872,15.3909333333,16.3428,17.2706,17.9617333333
74.1972666667,74.1491333333,72.6946666667,71.7428,71.9554,71.2161333333,69.7616666667,69.7135333333,68.2590666667,67.3072,67.3072,66.7805333333,66.7805333333,65.3260666667,65.3260666667,64.3260666667,64.3260666667,63.7994,63.7994,63.7994,63.7994,63.7994,62.3449333333,62.3449333333,62.3449333333,61.3930666667,61.3930666667,60.8904666667,61.5816,61.5816,61.5816,60.6297333333,61.5816,61.5816,60.6297333333,60.6297333333,61.5816,61.5816,60.6297333333,61.5816,61.5816,61.5816,60.8904666667,60.8904666667,60.8904666667,60.8904666667,62.3449333333,62.3449333333,62.3449333333,18.411,17.9617333333,16.3428,15.3909333333,14.4872,14.4872,14.4872,13.5594,13.5594,12.6316,12.6316,11.6797333333,10.9886,10.0608,9.1089333333,9.1089333333,9.1089333333,9.133,9.133,9.133,9.133,9.133,9.133,9.133,9.133,9.133,9.133,8.1811333333,9.133,9.133,8.1811333333,9.133,9.133,10.0608,10.0608,10.9886,10.9886,10.9886,11.9164,11.6797333333,12.6316,13.5594,13.5594,14.4872,14.4872,14.4872,16.3428,16.3428,17.9617333333,17.9617333333
74.1972666667,73.4339333333,72.6946666667,71.9554,71.9554,70.5009333333,69.7616666667,68.2590666667,68.2590666667,67.5198,66.7805333333,66.7805333333,65.3260666667,65.3260666667,64.3260666667,64.3260666667,64.5386666667,63.7994,63.7994,63.7994,63.0842,63.0842,62.3449333333,60.8904666667,60.8904666667,60.8904666667,61.5816,60.6297333333,61.5816,61.5816,60.6297333333,60.1271333333,60.1271333333,60.1271333333,60.1271333333,60.1271333333,60.1271333333,60.1271333333,60.1271333333,60.1271333333,60.6297333333,61.5816,61.5816,60.6297333333,59.9386,60.8904666667,60.8904666667,61.5816,62.3449333333,18.411,17.4591333333,16.3428,15.3909333333,15.3909333333,14.4872,14.4872,13.5353333333,13.5594,12.6316,12.6316,11.6797333333,11.6797333333,10.9886,10.9886,10.0608,10.0608,10.0608,10.0608,10.0608,10.0608,10.0608,9.133,9.133,9.133,9.133,9.133,9.133,9.133,9.133,9.1089333333,9.1089333333,9.1089333333,10.0608,10.0608,10.0608,10.9886,11.6797333333,13.5594,13.5594,13.5594,14.4872,13.5353333333,14.4872,14.4872,15.3909333333,15.3909333333,16.3428,17.9617333333,18.9136
